CustomerID,PurchaseFrequency,AverageOrderValue,LastPurchaseDate,CLV
C001,5,120,2025-01-10,600
C002,3,200,2025-02-15,650
C003,8,75,2025-03-01,700
C004,2,500,2024-12-20,900
C005,10,60,2025-03-25,800
C006,6,150,2025-01-18,950
C007,4,220,2025-02-10,880
C008,7,130,2025-03-12,1100
C009,1,1000,2024-11-30,1200
C010,9,90,2025-03-28,1000
C011,3,180,2025-02-05,600
C012,5,140,2025-01-25,750
C013,6,160,2025-02-18,980
C014,2,400,2024-12-15,700
C015,7,110,2025-03-05,950
C016,8,95,2025-03-20,980
C017,4,210,2025-02-12,850
C018,5,175,2025-01-30,900
C019,6,155,2025-02-28,920
C020,3,300,2025-01-22,870
C021,9,85,2025-03-15,1050
C022,7,140,2025-03-02,1020
C023,2,450,2024-12-28,880
C024,6,170,2025-01-14,960
C025,8,100,2025-03-18,990
C026,4,230,2025-02-08,910
C027,5,160,2025-01-20,870
C028,10,70,2025-03-29,950
C029,3,250,2025-02-22,780
C030,7,120,2025-03-10,920
C031,6,145,2025-02-14,890
C032,2,480,2024-12-05,910
C033,5,130,2025-01-17,760
C034,9,95,2025-03-22,1020
C035,8,110,2025-03-08,1000
C036,4,205,2025-02-09,860
C037,6,165,2025-02-26,940
C038,7,135,2025-03-11,970
C039,1,900,2024-11-25,1000
C040,10,80,2025-03-30,1050
C041,3,275,2025-02-19,800
C042,5,155,2025-01-28,850
C043,6,175,2025-02-21,950
C044,2,420,2024-12-18,890
C045,7,125,2025-03-04,960
C046,8,105,2025-03-16,990
C047,4,215,2025-02-11,880
C048,5,165,2025-01-26,910
C049,6,150,2025-02-27,930
C050,9,85,2025-03-24,1040
