Age,Salary,JobRole,WorkExperience,JobSatisfaction,Attrition
25,30000,Developer,2,3,No
30,40000,Manager,5,4,No
28,35000,Analyst,3,2,Yes
35,50000,Manager,8,5,No
22,25000,Developer,1,2,Yes
40,60000,Manager,12,4,No
29,37000,Analyst,4,3,No
31,42000,Developer,6,2,Yes
27,33000,Analyst,3,4,No
45,70000,Manager,15,5,No
26,31000,Developer,2,3,No
34,48000,Manager,7,2,Yes
23,26000,Analyst,1,3,Yes
38,55000,Manager,10,4,No
32,41000,Developer,6,2,Yes
24,28000,Analyst,2,3,No
36,52000,Manager,9,5,No
28,36000,Developer,4,2,Yes
41,62000,Manager,13,4,No
33,45000,Analyst,7,3,No
29,39000,Developer,5,2,Yes
37,53000,Manager,9,4,No
21,24000,Analyst,1,2,Yes
42,65000,Manager,14,5,No
27,34000,Developer,3,3,No
31,43000,Analyst,6,2,Yes
39,58000,Manager,11,4,No
26,32000,Developer,3,3,No
35,49000,Manager,8,2,Yes
23,27000,Analyst,2,3,No
44,68000,Manager,15,5,No
28,35000,Developer,4,2,Yes
30,41000,Analyst,5,3,No
36,54000,Manager,10,4,No
25,30000,Developer,2,2,Yes
33,46000,Analyst,7,3,No
38,56000,Manager,11,5,No
29,37000,Developer,4,2,Yes
41,63000,Manager,13,4,No
27,33000,Analyst,3,3,No
32,42000,Developer,6,2,Yes
34,48000,Manager,8,4,No
22,25000,Analyst,1,2,Yes
40,60000,Manager,12,5,No
26,31000,Developer,3,3,No
37,53000,Manager,10,4,No
24,28000,Analyst,2,2,Yes
39,57000,Manager,11,5,No
31,44000,Developer,6,3,No
28,36000,Analyst,4,2,Yes
