id,feature1,feature2,feature3,label
1,5.1,3.5,1.4,0
2,4.9,3.0,1.4,0
3,4.7,3.2,1.3,0
4,4.6,3.1,1.5,0
5,5.0,3.6,1.4,0
6,5.4,3.9,1.7,0
7,4.6,3.4,1.4,0
8,5.0,3.4,1.5,0
9,4.4,2.9,1.4,0
10,4.9,3.1,1.5,0
11,5.4,3.7,1.5,0
12,4.8,3.4,1.6,0
13,4.8,3.0,1.4,0
14,4.3,3.0,1.1,0
15,5.8,4.0,1.2,0
16,5.7,4.4,1.5,0
17,5.4,3.9,1.3,0
18,5.1,3.5,1.4,0
19,5.7,3.8,1.7,0
20,5.1,3.8,1.5,0
21,7.0,3.2,4.7,1
22,6.4,3.2,4.5,1
23,6.9,3.1,4.9,1
24,5.5,2.3,4.0,1
25,6.5,2.8,4.6,1
26,5.7,2.8,4.5,1
27,6.3,3.3,4.7,1
28,4.9,2.4,3.3,1
29,6.6,2.9,4.6,1
30,5.2,2.7,3.9,1
31,5.0,2.0,3.5,1
32,5.9,3.0,4.2,1
33,6.0,2.2,4.0,1
34,6.1,2.9,4.7,1
35,5.6,2.9,3.6,1
36,6.7,3.1,4.4,1
37,5.6,3.0,4.5,1
38,5.8,2.7,4.1,1
39,6.2,2.2,4.5,1
40,5.6,2.5,3.9,1
41,6.3,3.3,6.0,2
42,5.8,2.7,5.1,2
43,7.1,3.0,5.9,2
44,6.3,2.9,5.6,2
45,6.5,3.0,5.8,2
46,7.6,3.0,6.6,2
47,4.9,2.5,4.5,2
48,7.3,2.9,6.3,2
49,6.7,2.5,5.8,2
50,7.2,3.6,6.1,2
51,6.5,3.2,5.1,2
52,6.4,2.7,5.3,2
53,6.8,3.0,5.5,2
54,5.7,2.5,5.0,2
55,5.8,2.8,5.1,2
56,6.4,3.2,5.3,2
57,6.5,3.0,5.5,2
58,7.7,3.8,6.7,2
59,7.7,2.6,6.9,2
60,6.0,2.2,5.0,2
61,5.0,3.5,1.3,0
62,5.5,4.2,1.4,0
63,4.9,3.1,1.5,0
64,5.1,3.8,1.6,0
65,4.8,3.4,1.9,0
66,5.0,3.0,1.6,0
67,5.0,3.4,1.6,0
68,5.2,3.5,1.5,0
69,5.2,3.4,1.4,0
70,4.7,3.2,1.6,0
71,6.0,2.2,4.0,1
72,6.1,2.8,4.7,1
73,6.2,2.9,4.3,1
74,6.3,2.5,4.9,1
75,6.4,2.8,5.6,1
76,6.5,3.0,5.8,1
77,6.6,2.9,4.6,1
78,6.7,3.1,4.4,1
79,6.8,3.0,5.5,1
80,6.9,3.1,4.9,1
81,7.0,3.2,5.7,2
82,7.1,3.0,5.9,2
83,7.2,3.6,6.1,2
84,7.3,2.9,6.3,2
85,7.4,2.8,6.1,2
86,7.5,3.0,6.6,2
87,7.6,3.0,6.6,2
88,7.7,3.8,6.7,2
89,7.8,2.6,6.9,2
90,7.9,3.8,6.4,2
91,5.1,3.5,1.4,0
92,4.9,3.0,1.4,0
93,4.7,3.2,1.3,0
94,4.6,3.1,1.5,0
95,5.0,3.6,1.4,0
96,6.7,3.1,4.7,1
97,6.3,2.5,4.9,1
98,6.5,3.0,5.8,2
99,7.6,3.0,6.6,2
100,6.8,3.0,5.5,2
