Duration,Protocol,Bytes_Sent,Login_Attempts,Label
10,TCP,5000,3,Attack
2,UDP,200,0,Normal
15,TCP,7000,5,Attack
5,ICMP,100,0,Normal
20,TCP,9000,7,Attack
1,UDP,150,0,Normal
8,TCP,4500,2,Normal
12,TCP,8000,6,Attack
3,ICMP,120,0,Normal
25,TCP,10000,8,Attack
6,UDP,300,1,Normal
18,TCP,7500,5,Attack
4,ICMP,200,0,Normal
9,TCP,4800,2,Normal
22,TCP,9500,7,Attack
2,UDP,180,0,Normal
14,TCP,7200,4,Attack
7,ICMP,130,0,Normal
11,TCP,5100,3,Normal
19,TCP,8800,6,Attack
3,UDP,250,1,Normal
16,TCP,7600,5,Attack
5,ICMP,140,0,Normal
13,TCP,6000,3,Attack
6,UDP,350,1,Normal
21,TCP,9100,7,Attack
2,ICMP,110,0,Normal
17,TCP,8200,6,Attack
8,UDP,400,1,Normal
10,TCP,5300,3,Normal
24,TCP,9900,8,Attack
1,ICMP,90,0,Normal
15,TCP,7100,4,Attack
4,UDP,280,1,Normal
9,TCP,4700,2,Normal
23,TCP,9700,7,Attack
3,ICMP,150,0,Normal
18,TCP,8400,6,Attack
7,UDP,320,1,Normal
12,TCP,5600,3,Normal
26,TCP,11000,9,Attack
2,ICMP,100,0,Normal
14,TCP,6900,4,Attack
5,UDP,260,1,Normal
11,TCP,5200,3,Normal
20,TCP,9300,7,Attack
3,ICMP,160,0,Normal
16,TCP,7800,5,Attack
6,UDP,340,1,Normal
13,TCP,6100,3,Attack
