Temperature,Humidity,Hour,Day,Appliance_Usage,Energy_Consumption
30,60,8,1,3,120
32,65,9,1,4,150
28,55,10,1,2,100
35,70,12,1,5,180
33,68,14,1,4,170
31,62,16,1,3,140
29,58,18,1,2,130
27,50,20,1,1,90
26,48,22,1,1,80
25,45,23,1,1,75
30,60,8,2,3,125
32,66,9,2,4,155
29,57,10,2,2,105
36,72,12,2,5,185
34,69,14,2,4,175
31,63,16,2,3,145
28,59,18,2,2,135
27,52,20,2,1,95
26,49,22,2,1,85
25,46,23,2,1,78
31,61,8,3,3,130
33,67,9,3,4,160
28,56,10,3,2,110
35,71,12,3,5,190
34,70,14,3,4,180
32,64,16,3,3,150
29,60,18,3,2,140
27,53,20,3,1,100
26,50,22,3,1,88
25,47,23,3,1,82
30,62,8,4,3,135
32,68,9,4,4,165
29,58,10,4,2,115
36,73,12,4,5,195
35,71,14,4,4,185
33,65,16,4,3,155
30,61,18,4,2,145
28,54,20,4,1,105
27,51,22,4,1,92
26,48,23,4,1,85
31,63,8,5,3,140
34,69,9,5,4,170
30,59,10,5,2,120
37,74,12,5,5,200
36,72,14,5,4,190
34,66,16,5,3,160
31,62,18,5,2,150
29,55,20,5,1,110
28,52,22,5,1,95
27,49,23,5,1,88
